Serial,Numero_Parte,Prueba,Limit_Inf,Limit_Sup,Salida_Real,Tiempo,Estatus
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.700000048,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.700000048,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.674999952,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.305000067,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.955000043,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,2.075000048,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.985000014,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.455000043,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.480000019,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.710000038,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.299999952,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.394999981,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.549999952,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.194999993,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.224999994,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.194999993,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.194999993,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_K9 On,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_F11 JC_28,,,0.114357188,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_K9 Off,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.735000014,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.779999971,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.629999995,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.61500001,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,0.644999981,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.649999976,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,0.870000005,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,0.74000001,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,0.774999976,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,0.74000001,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,0.564999998,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,0.545000017,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,0.63499999,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,0.845000029,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,0.879999995,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,0.605000019,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.185000002,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.219999999,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.189999998,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.185000002,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_K10 On,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_F42 JE_21,,,0.020846361,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_K10 Off,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,2.005000114,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,2.069999933,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.649999976,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.715000033,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,3.154999971,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.710000038,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.329999924,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.985000014,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,2.109999895,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,2.00999999,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.49000001,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.504999995,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.720000029,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.335000038,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.430000067,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.544999957,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.474999994,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.49000001,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.460000008,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.474999994,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_K11 On,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_F41 JE_3,,,0.136394769,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_K11 Off,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,2.035000086,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,2.089999914,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.669999957,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.730000019,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.74000001,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.725000024,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.339999914,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,2.005000114,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,2.130000114,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,2.039999962,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.5,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.519999981,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.745000005,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.359999895,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.454999924,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.575000048,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.879999995,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.495000005,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.460000008,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.879999995,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_K12 On,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Checa Salidas_F52 JB1_37,,,0.217397779,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Checa Salidas_F27 JC_32,,,0.212632895,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_K12 Off,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,2.045000076,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,2.105000019,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.684999943,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.75,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.75999999,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.720000029,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.359999895,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,2.005000114,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,2.140000105,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,2.049999952,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.495000005,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.524999976,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.754999995,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.375,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.464999914,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.575000048,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.495000005,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.5,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.469999999,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.495000005,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_K13 On,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_F33L JC_23,,,0.098871313,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_F33R JC_31,,,0.169153348,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_K13 Off,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_WAIT,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.284999996,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.319999993,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.254999995,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,0.25,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,0.275000006,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.270000011,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,0.660000026,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,0.294999987,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,0.305000007,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,0.284999996,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,0.230000004,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,0.204999998,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,0.254999995,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,0.314999998,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,0.335000008,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,0.264999986,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.079999998,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.109999999,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.090000004,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.079999998,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 BAT On,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 On,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_F38 JC8,,,0.18523483,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 Off,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_F38 JC8 OFF,,,12.36487103,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.165000007,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.185000002,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.144999996,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,0.150000006,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,0.165000007,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.155000001,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,0.264999986,12:23:45,Pasa
261670538,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,0.165000007,12:23:45,Pasa
